دری,صنف دوم,ریاضی,درس یازدهم,سوالات خاصیت تبدیلی در عملیه جمع جلسه 25,https://www.youtube.com/embed/gG8mbCexkR8
دری,صنف دوم,ریاضی,درس یازدهم,مشق و تمرین جلسه 26,https://www.youtube.com/embed/Gh7vSB7-J5E
دری,صنف دوم,ریاضی,درس دوازدهم,جمع کردن سوالات سه جز جمع جلسه 29,https://www.youtube.com/embed/WZThhUxsAjw
دری,صنف دوم,ریاضی,درس سیزدهم,تفریق جلسه 30,https://www.youtube.com/embed/ZKUZcc5UqJo
دری,صنف دوم,ریاضی,درس سیزدهم,سوالات تفریق جلسه 31,https://www.youtube.com/embed/1Sfof0xCQ-g
دری,صنف دوم,ریاضی,درس چهاردهم,سوالات عبارتی تفریق جلسه 32,https://www.youtube.com/embed/HHYHjxfkgyA
دری,صنف دوم,ریاضی,درس چهاردهم,سوالات عبارتی جلسه 33,https://www.youtube.com/embed/gHeMQXrT53Q
دری,صنف دوم,ریاضی,درس پانزدهم,رابطه بین عملیه جمع و تفریق جلسه 34,https://www.youtube.com/embed/Mc7GG_YMh18
دری,صنف دوم,ریاضی,درس پانزدهم,سوالات رابطه بین عملیه جمع و تفریق جلسه 35,https://www.youtube.com/embed/IIk9Pfrh46Q
دری,صنف دوم,ریاضی,درس شانزدهم,معرفی اعداد تاق و جفت جلسه 36,https://www.youtube.com/embed/NGOQunBFFfo
دری,صنف دوم,ریاضی,درس شانزدهم,سوالات معرفی اعداد تاق و جفت جلسه 37,https://www.youtube.com/embed/jS5MEJhbqSA
دری,صنف دوم,ریاضی,درس شانزدهم,مشق و تمرین اعداد جفت و طاق جلسه 38,https://www.youtube.com/embed/aHaZiqnvVwA
دری,صنف دوم,ریاضی,درس شانزدهم,تمرین اعداد جفت و طاق جلسه 39,https://www.youtube.com/embed/C2qPq5bIdLw
دری,صنف دوم,ریاضی,درس هفدهم,فصل سوم جمع اعداد دو رقمی با اعداد جلسه 40,https://www.youtube.com/embed/gFwo-8wEk7g
دری,صنف دوم,ریاضی,درس هفدهم,فصل سوم جمع اعداد دو رقمی با اعداد یک رقمی جلسه 41,https://www.youtube.com/embed/nm9Eaj7e_AA
دری,صنف دوم,ریاضی,درس هژدهم,فصل سوم جمع اعداد دو رقمی با اعداد دو رقمی جلسه 42,https://www.youtube.com/embed/KiZ7aRaamQM
دری,صنف دوم,ریاضی,درس هژدهم,مشق و تمرین اعداد دو رقمی جلسه 43,https://www.youtube.com/embed/XqWm0TvVb0o
دری,صنف دوم,ریاضی,درس هژدهم,مشق و تمرین اعداد دو رقمی جلسه 44,https://www.youtube.com/embed/_Z0aFlGvUNM
دری,صنف دوم,ریاضی,درس نوزدهم,جمع کردن سه جز جمع که حاصل داشته باشد جلسه 45,https://www.youtube.com/embed/3PGzi5MFjCQ
دری,صنف دوم,ریاضی,درس نوزدهم,سوال جمع کردن سه جز جمع که حاصل داشته باشد جلسه 46,https://www.youtube.com/embed/S-OS9Kyj9A8
دری,صنف دوم,ریاضی,درس نوزدهم,مشق و تمرین جمع اعداد دو رقمی جلسه 47,https://www.youtube.com/embed/GHihcmC8Zwk
دری,صنف دوم,ریاضی,درس بیستم,تفریق عدد یک رقمی از دو رقمی جلسه 49,https://www.youtube.com/embed/_mMosujvvoA
دری,صنف دوم,ریاضی,درس بیست یکم,تفریق عدد دو رقمی از دو رقمی جلسه 51,https://www.youtube.com/embed/2xkLbn29Qyw
دری,صنف دوم,ریاضی,درس بیست یکم,تفریق عدد دو رقمی از دو رقمی جلسه 52,https://www.youtube.com/embed/Bk00D3eCLhY
دری,صنف دوم,تعلیمات اسلامی,درس اول,آداب تلاوت قرانکریم جلسه 1,https://www.youtube.com/embed/rUGHTg04pMM
دری,صنف دوم,تعلیمات اسلامی,درس دوم,حرکات سه گانه جلسه 2,https://www.youtube.com/embed/W7YY64Vs1u4
دری,صنف دوم,تعلیمات اسلامی,درس دوم,تنوین جلسه 3,https://www.youtube.com/embed/NL5WcYVGrIs
دری,صنف دوم,تعلیمات اسلامی,درس دوم,تنوین جلسه 4,https://www.youtube.com/embed/8I5eUTg-ZYw
دری,صنف دوم,تعلیمات اسلامی,درس پنجم,شناخت شد جلسه 5,https://www.youtube.com/embed/2gIFmQJ3SHs
دری,صنف دوم,تعلیمات اسلامی,درس ششم,تلفظ الف جلسه 6,https://www.youtube.com/embed/21reA9flHgM
دری,صنف دوم,تعلیمات اسلامی,درس هفتم,تلفظ واو جلسه 6,https://www.youtube.com/embed/Nqi-BbxYg0o
دری,صنف دوم,تعلیمات اسلامی,درس هشتم,تلفظ یای جلسه 7,https://www.youtube.com/embed/v8YfO7RDxbg
دری,صنف دوم,تعلیمات اسلامی,درس هشتم,هشتم ارکان ایمان جلسه 20,https://www.youtube.com/embed/9w9iPgwJeLU
دری,صنف دوم,تعلیمات اسلامی,درس دهم,سوره اخلاص جلسه 9,https://www.youtube.com/embed/ZX9LdfMelHE
دری,صنف دوم,تعلیمات اسلامی,درس دهم,سوره اخلاص,https://www.youtube.com/embed/1c_emPI41FA
دری,صنف دوم,تعلیمات اسلامی,درس یازدهم,سوره کوثر جلسه 10,https://www.youtube.com/embed/XUX8Joh4Wws
دری,صنف دوم,تعلیمات اسلامی,درس دوازدهم,سوره فلق جلسه 11,https://www.youtube.com/embed/iTAjz2QWsuE
دری,صنف دوم,تعلیمات اسلامی,درس سیزدهم,سوره فلق جلسه 12,https://www.youtube.com/embed/r2N1-TbEaM8
دری,صنف دوم,تعلیمات اسلامی,درس سیزدهم,سوره الناس جلسه 15,https://www.youtube.com/embed/xCoce9SWXrY
دری,صنف دوم,تعلیمات اسلامی,درس چهاردهم,سوره الناس,https://www.youtube.com/embed/6RPuqywfoEI
دری,صنف دوم,تعلیمات اسلامی,درس چهاردهم,سوره الناس,https://www.youtube.com/embed/6RPuqywfoEI
دری,صنف دوم,تعلیمات اسلامی,درس شانزدهم,ادامه روخوانی سوره الاخلاص,https://www.youtube.com/embed/Ac7mT6tRnY4
دری,صنف دوم,تعلیمات اسلامی,درس هفده هم,ادامه روخوانی سوره الاخلاص,https://www.youtube.com/embed/YB1Km7Oou4M
دری,صنف دوم,تعلیمات اسلامی,درس هژده هم,سوره الفاتحه جلسه 18,https://www.youtube.com/embed/9m5bGvT3-C4
دری,صنف دوم,تعلیمات اسلامی,درس نزده هم,سوره الکافرون جلسه 19,https://www.youtube.com/embed/1WotVhABqAs
دری,صنف دوم,تعلیمات اسلامی,درس نزده هم,ادامه روخوانی و حفظ سوره العصر,https://www.youtube.com/embed/aQpZl_IwhE8
دری,صنف دوم,تعلیمات اسلامی,درس بیستم,پنچ بنا اسلام جلسه 20,https://www.youtube.com/embed/5c2XTXdzxXI
دری,صنف دوم,تعلیمات اسلامی,درس بیستم,پنچ بنا اسلام جلسه 21,https://www.youtube.com/embed/XKNWylkhhXY
دری,صنف دوم,تعلیمات اسلامی,درس بیست یکم,کلیمه طیبه جلسه 22,https://www.youtube.com/embed/bVs57xNwm9s
دری,صنف دوم,تعلیمات اسلامی,درس بیست یکم,کلیمه طیبه جلسه 23,https://www.youtube.com/embed/ChzlcPb4pIk
دری,صنف دوم,تعلیمات اسلامی,درس بیست یکم,ارکان ایمان جلسه 24,https://www.youtube.com/embed/3MA2MAYdsA0
دری,صنف دوم,تعلیمات اسلامی,درس بیست دوم,ایمان به خداوند (ج) جلسه 26,https://www.youtube.com/embed/hKi786XFQP8
دری,صنف دوم,تعلیمات اسلامی,درس بیست دوم,ایمان به خداوند (ج) جلسه 27,https://www.youtube.com/embed/Cpbm8hyBtYw
دری,صنف دوم,تعلیمات اسلامی,درس بیست چهارم,ایمان به ملایکه جلسه 28,https://www.youtube.com/embed/RWytCKG6r-E
دری,صنف دوم,تعلیمات اسلامی,درس بیست چهارم,ایمان به ملایکه جلسه 29,https://www.youtube.com/embed/9C97Opmj-nc
دری,صنف دوم,تعلیمات اسلامی,درس بیست پنچم,ارکان ایمان جلسه 25,https://www.youtube.com/embed/ulEilg5bg8I
دری,صنف دوم,تعلیمات اسلامی,درس بیست پنچم,ایمان به کتاب های اسمانی جلسه 30,https://www.youtube.com/embed/P3TnZi9I3LE
دری,صنف دوم,تعلیمات اسلامی,درس بیست پنچم,ایمان به کتاب های اسمانی جلسه 31,https://www.youtube.com/embed/3o2-I_MA8jA
دری,صنف دوم,تعلیمات اسلامی,درس بیست پنچم,ایمان به کتاب های اسمانی جلسه 31,https://www.youtube.com/embed/3o2-I_MA8jA
دری,صنف دوم,تعلیمات اسلامی,درس بیست ششم,ایمان به انبیا علیه السلام جلسه 33,https://www.youtube.com/embed/j3LV-OJh2HU
دری,صنف سوم,دری,درس اول,خداوند ج,https://www.youtube.com/embed/PWuC5dC5dlI
دری,صنف سوم,دری,درس اول,حضرت محمد ص,https://www.youtube.com/embed/zyrmLP5QW_4
دری,صنف سوم,دری,درس دوم,خداوند ج,https://www.youtube.com/embed/BePRJVquRhw
دری,صنف سوم,دری,درس دوم,ادامه درس حضرت محمد ص,https://www.youtube.com/embed/Ku0AqrwmxAU
دری,صنف سوم,دری,درس سوم,خداوند ج,https://www.youtube.com/embed/WDw95wGtB-M
دری,صنف سوم,دری,درس سوم,فعالیت و لغات درس حضرت محمد ص,https://www.youtube.com/embed/Ot5XBCDZuBE
دری,صنف سوم,دری,درس سوم,جلسه هشتم - موضوع(حضرت ابوبکر صدیق),https://www.youtube.com/embed/mr1Z1XKUE2Q
دری,صنف سوم,دری,درس سوم,جلسه نهم - موضوع(حضرت ابوبکر صدیق),https://www.youtube.com/embed/SDsg71NnCJs
دری,صنف سوم,دری,درس چهارم,حضرت ابوبکر صدیق رض,https://www.youtube.com/embed/ySp0wg0rWzQ
دری,صنف سوم,دری,درس چهارم,وطن دوستی,https://www.youtube.com/embed/osfuBY3r0Ug
دری,صنف سوم,دری,درس چهارم,فعالیت و لغات وطن دوستی,https://www.youtube.com/embed/a5yurUz1wIM
دری,صنف سوم,دری,درس چهارم,وطن دوستی,https://www.youtube.com/embed/KsT0gBo4Oq8
دری,صنف سوم,دری,درس چهارم,علم جلسه 12,https://www.youtube.com/embed/PwP2fS1DgpE
دری,صنف سوم,دری,درس پنجم,محیط زیست,https://www.youtube.com/embed/zRyhCbaNTFM
دری,صنف سوم,دری,درس پنجم,فعالیت و لغات درس,https://www.youtube.com/embed/is5IuWY-328
دری,صنف سوم,دری,درس پنجم,محیط زیست,https://www.youtube.com/embed/SQPewxHofKQ
دری,صنف سوم,دری,درس ششم,ادامه بهار و دهقان,https://www.youtube.com/embed/YbHWQ_6Qou0
دری,صنف سوم,دری,درس ششم,ادامه بهار و دهقان,https://www.youtube.com/embed/kEWva16Aou4
دری,صنف سوم,دری,درس ششم,بهار و دهقان,https://www.youtube.com/embed/lNB1cEm7WIE
دری,صنف سوم,دری,درس هشتم,مقام معلم جلسه 22,https://www.youtube.com/embed/nfyOeUM8iKk
دری,صنف سوم,دری,درس هشتم,ادامه درس مقام معلم جلسه 23,https://www.youtube.com/embed/iorjEBW7LBQ
دری,صنف سوم,دری,درس هشتم,ادامه درس مقام معلم جلسه 24,https://www.youtube.com/embed/ebXH8RTNbHg
دری,صنف سوم,دری,درس نهم,کلیمه های بسیط یا ساده جلسه 25,https://www.youtube.com/embed/Lwi5JHmizdA
دری,صنف سوم,دری,درس نهم,کلیمه های بسیط یا ساده جلسه 26,https://www.youtube.com/embed/2O67NIkS9bg
دری,صنف سوم,دری,درس نهم,کلیمه های بسیط یا ساده جلسه 27,https://www.youtube.com/embed/bZghoYW-7K8
دری,صنف سوم,دری,درس دوازدهم,جمع بستن کلمه ها جلسه 34,https://www.youtube.com/embed/a-ZDLEzLZ64
دری,صنف سوم,دری,درس دوازدهم,جمع بستن کلمه ها جلسه 35,https://www.youtube.com/embed/Dh2KFBTlZnU
دری,صنف سوم,دری,درس دوازدهم,جمع بستن کلمه ها جلسه 36,https://www.youtube.com/embed/L0bv2TmyO_o
دری,صنف سوم,دری,درس سیزدهم,بده های تاریخی جلسه 37,https://www.youtube.com/embed/t4C_Ssky9Yw
دری,صنف سوم,دری,درس سیزدهم,آبده های تاریخی جلسه 38,https://www.youtube.com/embed/YTAg4-CrQSg
دری,صنف سوم,دری,درس سیزدهم,آبده های تاریخی جلسه 39,https://www.youtube.com/embed/_4RxC91Z-Fw
دری,صنف سوم,دری,درس چهاردهم,اندرز ها جلسه 41,https://www.youtube.com/embed/M-QRxwrdTCc
دری,صنف سوم,دری,درس چهاردهم,اندرز ها جلسه 42,https://www.youtube.com/embed/LPyH5tStP94
دری,صنف سوم,دری,درس پانزدهم,میله جلسه 43,https://www.youtube.com/embed/cOwoFrUipvY
دری,صنف سوم,دری,درس پانزدهم,میله جلسه 44,https://www.youtube.com/embed/qDkZF3guHPc
دری,صنف سوم,دری,درس پانزدهم,میله جلسه 45,https://www.youtube.com/embed/INfn-wrRE-c
دری,صنف سوم,دری,درس شانزدهم,برق جلسه 46,https://www.youtube.com/embed/Kw6KWb2Z6GM
دری,صنف سوم,دری,درس شانزدهم,برق جلسه 47,https://www.youtube.com/embed/48UfHPal81I
دری,صنف سوم,دری,درس شانزدهم,برق جلسه 48,https://www.youtube.com/embed/0S2iKv8u-yA
دری,صنف سوم,دری,درس هفدهم,وقت شناسی جلسه 49,https://www.youtube.com/embed/l33TxMRZ_Os
دری,صنف سوم,دری,درس هفدهم,وقت شناسی جلسه 50,https://www.youtube.com/embed/TUu5jJUx15w
دری,صنف سوم,دری,درس هفدهم,وقت شناسی جلسه 51,https://www.youtube.com/embed/dpL3b8MT_fg
دری,صنف سوم,دری,درس هجدهم,تحمل و گذشت جلسه 52,https://www.youtube.com/embed/Vy9Ji9NmpZc
دری,صنف سوم,دری,درس هجدهم,تحمل و گذشت جلسه 53,https://www.youtube.com/embed/RriCmJA2fqY
دری,صنف سوم,دری,درس هجدهم,تحمل و گذشت جلسه 54,https://www.youtube.com/embed/nouAfBrtIGs
دری,صنف سوم,ریاضی,درس دوم,جلسه 8,https://www.youtube.com/embed/4pJyfzPjg5c
دری,صنف سوم,ریاضی,درس دوم,جلسه 8,https://www.youtube.com/embed/k0tpbJSgEFA
دری,صنف سوم,ریاضی,درس دوم,جلسه 9,https://www.youtube.com/embed/iFtCtLcsuT0
دری,صنف سوم,ریاضی,درس دوم,جلسه 9,https://www.youtube.com/embed/7aEHc5sqbgQ
دری,صنف سوم,ریاضی,درس سوم,خواندن و نوشتن اعداد جلسه 10,https://www.youtube.com/embed/11LmgkE0Emg
دری,صنف سوم,ریاضی,درس سوم,خواندن و نوشتن اعداد جلسه 11,https://www.youtube.com/embed/8nZVUwUrD2I
دری,صنف سوم,ریاضی,درس سوم,خواندن و نوشتن اعداد جلسه 12,https://www.youtube.com/embed/Enl4s_IUbVk
دری,صنف سوم,ریاضی,درس سوم,خواندن و نوشتن اعداد جلسه 13,https://www.youtube.com/embed/881IjHOFgtc
دری,صنف سوم,ریاضی,درس چهارم,معرفی و طبقه بندی اعداد از 10000 الی 100000- جلسه سوم,https://www.youtube.com/embed/AvfZ1GMKVW8
دری,صنف سوم,ریاضی,درس چهارم,معرفی و طبقه بندی اعداد از 10000 الی 100000- جلسه چهارم,https://www.youtube.com/embed/z_7d-8C8VfM
دری,صنف سوم,ریاضی,درس چهارم,خواندن و نوشتن اعداد از 1000 الی 100000جلسه 14,https://www.youtube.com/embed/2nPzrNiG2ws
دری,صنف سوم,ریاضی,درس چهارم,خواندن و نوشتن اعداد از 1000 الی 100000جلسه 15,https://www.youtube.com/embed/Bt49hJ7N7ZU
دری,صنف سوم,ریاضی,درس پنجم,جمع اعداد با استفاده از گروپ جلسه 18,https://www.youtube.com/embed/gN9kizCcQKA
دری,صنف سوم,ریاضی,درس پنجم,جمع اعداد با استفاده از گروپ های ده ها جلسه 19,https://www.youtube.com/embed/vq8KNLdT9zI
